excerpt,time,title
"“This will lead to achieving the export target set for this fiscal year,” says FPCCI President Daroo Khan Achakzai. 
    ",2019-08-21T08:38:37+05:00,"FPCCI reiterates demand for refunds payment
"
"Along with the results, the company announced cash dividend at Rs8 per share. 
    ",2019-08-21T08:37:42+05:00,"Engro earnings jump 51pc
"
"The top businessman is one of the accused persons in the fake accounts case. 
    ",2019-08-20T07:45:40+05:00,"UAE business tycoon Lootah turns approver against Zardari
"
"""Attempts to suppress Huawei's business won't help the United States achieve technological leadership,"" Huawei said.
 
    ",2019-08-20T16:50:08+05:00,"Huawei dismisses new suspension of 'unjust' US ban
"
"Irish premier, after a one-hour call with Johnson, said the Brexit deal wouldn’t be renegotiated. 
    ",2019-08-20T16:48:39+05:00,"UK, EU harden their positions on Brexit as G7 approaches
"
"""The completion of CPEC will not only benefit Pakistan and China, but also the entire region,"" says the prime minister. 
    ",2019-08-20T08:17:25+05:00,"‘CPEC Authority’ being set up for timely completion of projects: PM
"
"""We will be ready to come out on Oct 31 — deal or no deal,"" Johnson tells reporters in Truro, southwest England.
 
    ",2019-08-20T08:45:26+05:00,"Johnson tells Germany and France: do a Brexit deal
"
"Chinese technology giant Huawei has yet to feel the full force of US sanctions due to temporary exemptions. 
    ",2019-08-21T08:34:30+05:00,"US sanctions on Huawei bite, but who gets hurt?
"
"In June, the last month of the outgoing fiscal year, the big industry posted a negative growth of 5.05pc. 
    ",2019-08-20T08:21:45+05:00,"Big industry contracts 3.6pc in FY19
"
"“One swallow does not make a summer,” says a veteran. 
    ",2019-08-20T08:31:45+05:00,"Stocks bounce back with a 798-point rally
"
"The key contributor to this lower production was the closure of production by Honda Atlas Cars. 
    ",2019-08-20T08:22:41+05:00,"Car sales plunge by 42pc in July
"
"Currency dealers said the dollar buying has drastically dropped these days due to strict documentation. 
    ",2019-08-20T08:23:08+05:00,"Tough measures hampering dollar buying
"
"The regulations do not apply to a pension funds which are governed under Voluntary Pension Systems Rules 2005.  
    ",2019-08-20T08:28:36+05:00,"Regulations for employees’ contributory funds notified
"
"The non-banking finance companies, also known as shadow lenders, have been battling a credit crunch since 2018. 
    ",2019-08-20T08:26:23+05:00,"India eases condition for shadow lenders
"
"Mitsotakis will begin his meetings with a trip to Paris on Thursday. 
    ",2019-08-20T08:24:32+05:00,"Greek PM on EU tour to soften fiscal targets
"
"Authorities say the extension is intended to afford consumers necessary time to transition away from Huawei equipment. 
    ",2019-08-19T23:02:25+05:00,"US grants Huawei another 90 days to buy from American suppliers
"
"Central bank of Federal Republic of Germany's report suggests that euro zone's biggest economy is now in a recession. 
    ",2019-08-19T16:40:31+05:00,"German economy could continue to shrink: Bundesbank report
"
"Economists skeptical about a resolution to Trump's trade wars, although 64pc said a ""superficial agreement is possible"". 
    ",2019-08-19T21:58:12+05:00,"US economists expect recession in 2020 or 2021: survey
"
"The plant will be set up by the China Power Hub Generation Company (CPHGC) under the CPEC project. 
    ",2019-08-19T07:01:51+05:00,"1,320MW coal-fired Hub power plant commissioned
"
"Supervisory bodies recommended at federal, provincial levels to decide if there is sufficient evidence against suspects. 
    ",2019-08-19T09:04:13+05:00,"NAB shouldn’t move against bureaucrats on its own: task forces
"
"The output from another was drastically cut to ensure smooth flow of expensive, imported LNG into the gas network. 
    ",2019-08-19T07:33:02+05:00,"Production from two major gas fields stopped
"
"""I don't think we're having a recession,"" Trump tells reporters. 
    ",2019-08-19T11:17:22+05:00,"Trump dismisses worries of recession, says economy is strong
"
"The government has so far not been able to keep inflation in check even for people in the lowest income group. 
    ",2019-08-19T08:10:46+05:00,"Inflation may erode PTI’s political capital
"
"Successive governments have allowed direct outlets to canals as political favours. 
    ",2019-08-19T08:39:44+05:00,"Politics creating water shortages
"
"‘The only drug-testing laboratory in Punjab’s capital is part of the problem rather than solution’  
    ",2019-08-19T07:02:16+05:00,"Pests of pesticide trade
"
"Your smartphone is your confidante, your hand-held connection to the world and one of your biggest vulnerabilities. 
    ",2019-08-21T08:11:13+05:00,"Millennial money: how to outsmart smartphone scammers
"
"ViacomCBS will be ‘one of only a few companies with the breadth and depth of content'. 
    ",2019-08-19T08:15:43+05:00,"CBS, Viacom to reunite as media giants bulk up for streaming
"
"Pakistan cannot afford a protracted economic slowdown. 
    ",2019-08-21T08:13:14+05:00,"The downside of having a stability programme
"
"""I think, we are helping (resolve the tense) situation"" between India and Pakistan, says Trump. 
 
    ",2019-08-21T07:40:54+05:00,"Trump to discuss Kashmir mediation with Modi
"
"Some Rohingya interviewed by officials on Tuesday say they will not return unless Myanmar gives them citizenship.  
    ",2019-08-21T08:15:07+05:00,"Rohingya Muslims in Bangladesh say they don’t want to return home
"
"Turkey’s Foreign Minister Mevlut Cavusoglu says his country has no intention to move the post from Morek.
 
    ",2019-08-21T08:29:08+05:00,"Anti-Assad fighters withdraw from key Idlib area
"
"Open Arms describes the situation on board as ""out of control"" and ""desperate"". 
    ",2019-08-21T08:16:45+05:00,"Desperate migrants jump off rescue ship to reach Italy’s shores
"
"Hong Kong police confirmed they had opened a missing person’s case on Aug 9. 
    ",2019-08-21T08:37:06+05:00,"UK ‘concerned’ by reports HK consulate employee detained in China
"
"Consumers will use an app on their phones to book the shuttles. 
    ",2019-08-21T08:16:05+05:00,"Singapore to begin public test of driverless buses
"
"In his first comments on the explosion, President Vladimir Putin says that it hasn’t posed any radiation threat.  
    ",2019-08-21T08:41:17+05:00,"Russia has restarted sharing radiation data, says watchdog
"
"More than 145,000 internet users followed the auction, but only two bids were cast. 
    ",2019-08-21T08:17:48+05:00,"Confiscated Beijing skyscraper sold via online auction
"
"Trump reiterates offer to mediate the “explosive” situation in Kashmir. 
    ",2019-08-21T02:22:47+05:00,"US urges India to free detainees, restore rights in occupied Kashmir
"
"The tool is to give clients access to their so-called ""off-Facebook activity"" and give them the option of deleting it. 
    ",2019-08-21T08:32:48+05:00,"Facebook launches tool to let users control data flow
"
"River Sutlej is expected to be in high flood today.   
    ",2019-08-21T07:36:10+05:00,"India finally shares floodwater discharge data
"
"Briefs French counterpart on ""illegal action by India""; French President Macron to discuss Kashmir with Modi this week. 
    ",2019-08-21T01:03:29+05:00,"FM Qureshi expresses hope France will 'play its due role' on Kashmir issue
"
"US state secretary talks about IS, Iran, China and North Korea in wide-ranging interviews. 
    ",2019-08-20T20:06:50+05:00,"'IS still strong in some areas': Pompeo says in CBS interview
"
"Historically, the Americans have only woken up and rushed to the region when the two neighbours have been on the brink. 
    ",2019-08-21T08:16:33+05:00,"Editorial: Trump's efforts to mediate the Kashmir issue are much needed
"
"Irish premier, after a one-hour call with Johnson, said the Brexit deal wouldn’t be renegotiated. 
    ",2019-08-20T16:48:39+05:00,"UK, EU harden their positions on Brexit as G7 approaches
"
"“The decision was taken after considering all legal aspects,”  says Foreign Minister Qureshi.
 
    ",2019-08-20T20:36:26+05:00,"Pakistan to take Kashmir dispute with India to International Court of Justice
"
"Chief Executive Carrie Lam offers no concessions to the protest movement. 
    ",2019-08-20T17:12:58+05:00,"Hong Kong's leader vows to narrow rifts, but no specifics
"
"""Attempts to suppress Huawei's business won't help the United States achieve technological leadership,"" Huawei said.
 
    ",2019-08-20T16:50:08+05:00,"Huawei dismisses new suspension of 'unjust' US ban
"
"This requires Pakistan to take on the difficult issues that it has historically ignored. 
    ",2019-08-21T08:19:22+05:00,"To ensure that the people of Kashmir get the attention they deserve, Pakistan must lead the way
"
"The role of the mediator and peace builder is critical. 
    ",2019-08-21T07:55:59+05:00,"It is time a new approach is taken towards solving the occupied Kashmir issue
"
"Political crisis raises concerns about Italian economy, whose debt ratio at 132% of GDP is second-biggest in eurozone. 
    ",2019-08-20T16:40:48+05:00,"Italy's political crisis comes to a head as PM tipped to quit
"
"US should ""let go of its Cold War mentality"", says Chinese foreign ministry spokesman. 
    ",2019-08-20T16:33:20+05:00,"Russia, China say US missile test risks sparking an arms race
"
"Primary schools remain deserted as parents worried about the safety of their children keep them at home. 
    ",2019-08-20T12:40:54+05:00,"Indian authorities make more arrests in occupied Kashmir to deter protests
"
"Naik has permanent residency in Malaysia and several ministers called for his expulsion after his controversial remarks. 
    ",2019-08-20T10:50:09+05:00,"Zakir Naik apologises to Malaysians for racial remarks
"
"India is seeking to become just the fourth nation to land a spacecraft on the Moon.  
    ",2019-08-20T11:24:45+05:00,"India's Moon probe enters lunar orbit
"
"1000 suspended accounts ""were deliberately, specifically attempting to sow political discord in HK"" says Twitter. 
    ",2019-08-20T17:15:01+05:00,"Twitter, Facebook accuse China of Hong Kong discord campaign
"
"""So, what happened: I cut back $1.3 billion. We have a better relationship now,"" says Trump. 
    ",2019-08-20T17:48:49+05:00,"Aid cut improved ties with Pakistan: Trump
"
"Some 30 Rohingya youths have been selected by the World Food Programme for its “Storytellers” project. 
    ",2019-08-20T18:28:09+05:00,"'I'm here 24/7': Rohingya youths share their stories on social media
"
"Trump, however, did not offer details of this announcement.
 
    ",2019-08-20T08:23:56+05:00,"‘Some things’ about Afghanistan to be announced soon: Trump
"
"Zakir Naik left India in 2016 and moved to largely Muslim Malaysia, where he was granted permanent residency. 
    ",2019-08-20T08:28:06+05:00,"Malaysia quizzes Zakir Naik as pressure mounts
"
"The former president sat in a metal cage wearing a traditional white gown in the Khartoum court. 
    ",2019-08-20T08:25:14+05:00,"Sudan’s Bashir ‘got $90m from Saudi royals’, official tells court
"
"The Turkish Defence Ministry gives no word on Turkish casualties. 
    ",2019-08-20T08:29:02+05:00,"Air strikes target Turkish convoy in Syria
"
"""A tough situation, but good conversations!"" says Trump. 
    ",2019-08-20T18:37:25+05:00,"Trump stresses need to reduce India-Pakistan tension in phone calls to PM Imran, Modi
"
"Because of the communication blockade in Jammu and Kashmir, the Bollywood filmmaker cannot get in touch with the actor. 
    ",2019-08-20T13:02:59+05:00,"Director Shonali Bose is worried about Zaira Wasim after Article 370 abrogation
"
"The Russian Defence Ministry, which operates the two stations, did not immediately reply to a request for comment.
 
    ",2019-08-20T08:39:45+05:00,"Global network’s nuclear sensors went offline after mystery blast
"
"It may be mentioned that Misbah has already been appointed as camp-commandant of the pre-season Pakistan camp. 
    ",2019-08-21T08:45:00+05:00,"Misbah, Rashid among panel to review selection of provincial teams
"
"The 30-year-old was felled by a Jofra Archer bouncer on Saturday in the first innings of the second Test at Lord’s.  
    ",2019-08-21T08:43:08+05:00,"Concussed Smith ruled out of third Test
"
"Archer made his Test debut in the drawn second match at Lord’s. 
    ",2019-08-21T08:43:59+05:00,"Waugh wowed by Archer’s X-factor credentials
"
"He was unable to play on the fifth and final day on Sunday as he awoke feeling ""groggy"". 
    ",2019-08-20T16:24:50+05:00,"Star batsman Steve Smith ruled out of third Ashes Test after concussion
"
"Azhar admitted fast bowler Mohammad Hasnain’s selection in the World Cup squad was a mistake. 
    ",2019-08-20T08:41:53+05:00,"Azhar Mahmood feels coaching staff deserved chance to clarify position
"
"Sharjeel was suspended from national and international cricket for five years by the PCB in 2017. 
    ",2019-08-20T08:42:36+05:00,"Sharjeel apologises as PCB waives ban sentence
"
"Australia have been at the forefront of pressing for better safety measures for players. 
    ",2019-08-20T08:43:23+05:00,"Mandatory neck guards not far off after Smith blow
"
"The times on the speed gun kept on rising. 
 
    ",2019-08-20T08:40:17+05:00,"Archer’s sensational debut changes complexion of Ashes series
"
"The 23-year-old became the first Russian player in history to win a Masters title. 
    ",2019-08-20T08:35:02+05:00,"Medvedev breaks into top five at last
"
"The son of Denmark-bred sire Chapter One backed at 3-2 beat filly Sparking by two lengths. 
    ",2019-08-20T08:37:58+05:00,"Prince Albert outpaces rivals to clinch Jashn-e-Azadi Cup
"
"The visitors were gifted the opener when Edinson Cavani tapped in after a defensive mix-up. 
    ",2019-08-20T08:38:23+05:00,"PSG leave out Neymar again on way to shock Rennes defeat
"
"RB Leipzig spoiled hosts Union Berlin’s .Bundesliga debut on Sunday. 
    ",2019-08-20T08:39:10+05:00,"Leipzig crush Union 4-0 to spoil newcomers’ Bundesliga debut
"
"Hussain's funeral prayers will be carried out at his home town in Wah Cantt. 
    ",2019-08-19T14:36:36+05:00,"Olympic gold medallist Zakir Hussain passes away at 85
"
"Australia have been at the forefront of pressing for better safety measures after the death of Phillip Hughes. 
    ",2019-08-19T13:38:48+05:00,"Mandatory neck guards 'not far away' after Smith felled by Archer
"
"Australia were struggling at 46-2 in their second innings at tea on a compelling final day of the second Test. 
    ",2019-08-19T08:31:25+05:00,"Archer, Stokes give England advantage in Lord’s Test
"
"Smith was eventually able to walk off the field for concussion checks to a standing ovation. 
    ",2019-08-19T08:34:35+05:00,"ACA blasts English fans for booing injured Smith
"
"Shahzad’s suspension stems from his breach of policy that requires players to seek permission before travelling abroad. 
    ",2019-08-19T08:36:03+05:00,"Afghanistan board suspends Shahzad for one year
"
"Chelsea raced into a quick lead when the 20 year-old Mount stole the ball from a dallying Ndidi. 
    ",2019-08-19T08:32:08+05:00,"Chelsea held by Leicester, Sheffield United win
"
"Australia were 154-6 at the close, given a stiff target of 267 in 48 overs when England captain Joe Root declared. 
    ",2019-08-19T00:37:49+05:00,"Australia hold out for second Test draw against England as concussed Smith sidelined
"
"“We just need to get ourselves in the right frame of mind to go to the World Cup and win that,” says team coach. 
    ",2019-08-18T16:19:22+05:00,"New Zealand rugby team says World Cup more important than top ranking
"
"According to a report by *ESPNcricinfo*, the security delegation gave SLC “very positive feedback” upon its return. 
    ",2019-08-18T09:59:13+05:00,"Sri Lanka may consider  playing a Test on Pakistan  soil in October
"
"The Reds’ confident start to the season puts pressure on champions Manchester City to respond with a second win. 
    ",2019-08-18T10:03:10+05:00,"Liverpool extend perfect start, Aubameyang inspires Arsenal as Pukki hits hat-trick
"
"The PHF had announced a four-member committee headed by Olympian Manzoor Junior. 
    ",2019-08-18T10:05:37+05:00,"Kaleemullah, Nasir Ali to join PHF selection committee
"
"Australia were 155-5 at lunch, having lost just one wicket in the session; hosts England scored 258 in first innings. 
    ",2019-08-17T18:10:19+05:00,"Smith holds firm as Australia frustrate England in second Ashes Test
"
"The 44-year-old has agreed to a two-year term with the BCB and is expected to arrive in Dhaka on Wednesday. 
    ",2019-08-18T10:12:48+05:00,"BD bring in Domingo as new head coach
"
"Former pacer also wants PCB to allow departmental teams to continue playing at least in one-day and T20 events. 
    ",2019-08-17T10:04:06+05:00,"Foreign coaches cannot improve Pakistan cricket: Sarfraz Nawaz
"
"Australia lost three wickets for 11 runs en route to slumping to 80-4. 
    ",2019-08-17T10:00:35+05:00,"Australia slump before rain cuts short play in Lord’s Test
"
"New Zealand, who trailed Sri Lanka by 18 runs in the first innings, finished on 195-7. 
    ",2019-08-17T10:00:53+05:00,"Battling Watling revives NZ hopes
"
"The winner of the home and away legs on August 22 and 29 will progress to the group stage.   
    ",2019-08-17T10:04:33+05:00,"Big win sets Wolves up for Europa League playoff with Torino
"
"Former India players Lalchand Rajput and Robin Singh were also short-listed candidates.   
    ",2019-08-17T10:02:02+05:00,"Shastri wins close race to stay as India head coach
"
"The 32-year-old Irishman had problems with his back during the drawn-out World Cup campaign. 
    ",2019-08-17T10:02:47+05:00,"Back problem hampers Morgan’s desire for second World Cup success
"
"PCB set to introduce a new model of domestic cricket soon. 
    ",2019-08-16T09:37:09+05:00,"Misbah likely to get dual role of chief selector  and head coach
"
"After rain washed out Wednesday’s first day, Australia captain Tim Paine decided to field first after winning the toss. 
    ",2019-08-16T09:42:46+05:00,"Hazlewood strikes on Ashes return to leave England wobbling
"
"Sri Lanka trail New Zealand by 22 runs with three first-innings wickets remaining. 
    ",2019-08-16T09:44:14+05:00,"Spinner Patel stars as SL lose ground in Galle Test
"
"Nkwe, 36, tells a press conference on Thursday that he was a big fan of Manchester City manager Guardiola. 
    ",2019-08-16T09:47:28+05:00,"SA cricket director seeks Guardiola inspiration
"
,,"Editorial: Trump's efforts to mediate the Kashmir issue are much needed
"
,,"Editorial: Extension of Gen Bajwa's tenure — expected but still criticised
"
,,"It is time a new approach is taken towards solving the occupied Kashmir issue
"
,,"This couple left the city life behind to open a tent and breakfast in Hunza
"
,,"The downside of having a stability programme
"
,,"Patriotism vs commercial interests
"
,,"Flood alert issued for River Sutlej, Indus after India releases water 'without preschedule'
"
,,"Trump stresses need to reduce India-Pakistan tension in phone calls to PM Imran, Modi
"
,,"Modi’s next move
"
,,"Pakistan takes up suspension of accounts 'posting in support of Kashmir' with Twitter, Facebook
"
,,"World must wake up to India’s nuke threat, says PM
"
,,"Army chief Gen Bajwa's tenure extended for another 3 years
"
,,"'World must seriously consider safety, security of India's nuclear arsenal in control of fascist Modi'
"
,,"UNSC Kashmir moot gives lie to Indian claim
"
,,"Patriotism vs commercial interests
"
,,"'UNSC, OIC have responded positively to Pakistan's call,' says FM Qureshi
"
,,"Flood alert issued for River Sutlej, Indus after India releases water 'without preschedule'
"
,,"Trump stresses need to reduce India-Pakistan tension in phone calls to PM Imran, Modi
"
,,"Modi’s next move
"
,,"Pakistan takes up suspension of accounts 'posting in support of Kashmir' with Twitter, Facebook
"
,,"World must wake up to India’s nuke threat, says PM
"
,,"The unspoken reality
"
,,"Trump stresses need to reduce India-Pakistan tension in phone calls to PM Imran, Modi
"
,,"Modi’s next move
"
,,"Pakistan alarmed at Indian attitude over water treaty
"
,,"FM Qureshi expresses hope France will 'play its due role' on Kashmir issue
"
,,"Aid cut improved ties with Pakistan: Trump
"
,,"200 accounts suspended over Kashmir reported to Twitter
"
,,"Nobel laureate Amartya Sen slams decision to revoke occupied Kashmir's special status
"
